,Year,Genre,North America,Europe,Japan,Rest of World,Global,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2092,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2093,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.0,0.01,0.14
2094,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,41.36,28.96,3.77,8.45,82.53
2095,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.0,0.01,0.19
2097,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.0,0.03,0.21
2098,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.63,0.57,0.0,0.15,1.36
2099,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
2100,0.9866468842729971,1,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.01,0.08
2101,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.12
2102,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.01,0.21
2103,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.06
2104,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,0.3,0.23,0.38,0.08,0.99
2105,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.01,0.08
2106,0.996538081107814,0,0.07,0.05,0.0,0.02,0.14,0.0,0.0,0.0,0.0,0.0
2107,0.9975272007912958,1,0.94,0.0,0.0,0.22,1.16,0.0,0.0,0.0,0.0,0.0
2108,0.9970326409495549,0,0.09,0.04,0.0,0.03,0.16,0.0,0.0,0.0,0.0,0.0
2109,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,2.71,1.85,0.11,0.81,5.48
2110,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.12
2111,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.0,0.01,0.16
2112,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.06
2113,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.03
2114,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.31,0.01,0.44
2115,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.11
2116,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04
2117,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.01,0.07
2118,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,1.21,0.3,0.0,0.14,1.65
2119,0.9876360039564788,1,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,0.01,0.13
2120,0.9970326409495549,0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
2121,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.0,0.0,0.2
2122,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.07
2123,0.9886251236399605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
2124,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.24,0.28,0.0,0.06,0.59
2125,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.35,0.69,0.28,0.14,1.46
2126,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.01,0.09
2127,0.9950544015825915,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
2128,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.84,0.51,0.0,0.13,1.48
2129,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.31,0.12,0.0,0.01,0.44
2130,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.04,0.53
2131,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.11
2132,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.17,0.28,0.0,0.06,0.5
2133,0.996538081107814,1,0.34,0.24,0.0,0.06,0.63,0.0,0.0,0.0,0.0,0.0
2134,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.03,0.43
2135,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02
2136,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
2137,0.996538081107814,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03
2138,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.47,0.33,0.0,0.08,0.88
2139,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11
2140,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.01,0.13,1.8
2141,0.996538081107814,0,0.0,0.04,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0
2142,0.9797230464886251,1,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.0,0.0,0.13
2143,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,2.09,1.31,0.62,0.31,4.33
2144,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.34,0.22,0.0,0.1,0.65
2145,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.84,2.78,0.02,0.53,4.18
2146,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,1.85,1.04,0.0,0.13,3.02
2147,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,2.11,0.93,0.12,0.34,3.5
2148,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.66
2149,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.11
2150,0.9876360039564788,0,0.0,0.0,0.0,0.0,0.0,0.47,0.32,0.0,0.06,0.85
2151,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.0,0.02,0.17
2153,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.46,0.02,0.01,0.05,0.54
2154,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,1.02,0.02,0.0,0.05,1.09
2155,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.03
2156,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.07
2157,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.02,0.19
2158,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.26,0.07,0.0,0.01,0.34
2159,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.05
2160,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.43,0.01,0.0,0.03,0.47
2161,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.58,0.42,0.13,0.1,1.23
2162,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19
2163,0.9970326409495549,0,0.07,0.03,0.0,0.02,0.12,0.0,0.0,0.0,0.0,0.0
2164,0.9876360039564788,1,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.05
2165,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.02,0.16
2166,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.04,0.58
2167,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
2168,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.07
2169,0.9980217606330366,0,0.17,0.0,0.0,0.02,0.19,0.0,0.0,0.0,0.0,0.0
2170,0.9930761622156281,1,0.0,0.0,0.0,0.0,0.0,0.45,1.02,0.0,0.2,1.66
2171,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
2172,0.9871414441147379,0,0.0,0.0,0.0,0.0,0.0,0.96,0.07,0.0,0.0,1.03
2173,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.08
2174,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
2175,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.31,0.18,0.0,0.05,0.54
2177,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.0,0.06
2178,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.04
2179,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.01,0.16
2180,0.9980217606330366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
2182,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.04
2183,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.24
2184,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.17,0.69
2185,0.0,1,0.0,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.01,0.51
2186,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,0.0,0.01,0.18
2187,0.9980217606330366,0,0.11,0.0,0.0,0.01,0.12,0.0,0.0,0.0,0.0,0.0
2188,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.16,0.94
2189,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.0,0.03,0.19
2190,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
2191,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.12
2192,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.54,0.02,0.0,0.09,0.65
2193,0.9881305637982196,1,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.01,0.22
2194,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.0,0.05,0.22
2195,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
2196,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
2197,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.06
2198,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.11
2199,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
2200,0.9975272007912958,0,0.05,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0
2201,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21
2202,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.67,0.53,0.0,0.18,1.38
2203,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09
2204,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.21,0.14,0.0,0.02,0.38
2205,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.0,0.01,0.15
2207,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.02,0.21
2208,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.13,0.1,0.0,0.03,0.27
2209,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.06
2210,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.71,1.02,0.0,0.31,2.04
2211,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,2.09,1.35,0.06,0.4,3.9
2212,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.35,0.03,0.0,0.02,0.4
2213,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.11,0.01,0.26
2214,0.9920870425321464,1,0.0,0.0,0.0,0.0,0.0,0.3,0.04,0.0,0.03,0.37
2215,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.08
2216,0.9955489614243324,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.02,0.1
2217,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.3,0.08,0.07,0.01,0.47
2218,0.996538081107814,1,0.07,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0
2219,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.0,0.02,0.17
2220,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.0,0.0,0.17
2221,0.9876360039564788,0,0.0,0.0,0.0,0.0,0.0,0.91,1.25,0.0,0.13,2.29
2222,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.78,2.55,0.04,0.84,4.21
2223,0.9881305637982196,0,0.0,0.0,0.0,0.0,0.0,0.36,0.08,0.0,0.01,0.45
2224,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.06
2225,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.41,0.28,0.0,0.06,0.75
2226,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
2227,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.0,0.05,0.45
2228,0.9910979228486647,1,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.0,0.05,0.36
2229,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.04,0.51
2230,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.02,0.35
2231,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.03
2232,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.02,0.06,0.39
2233,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.27,0.09,0.0,0.05,0.42
2234,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.21
2235,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.03,0.44
2236,0.9955489614243324,1,0.62,2.18,0.12,0.51,3.43,0.0,0.0,0.0,0.0,0.0
2237,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,2.31,1.72,0.12,0.77,4.92
2238,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.03
2239,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
2240,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.02,0.18
2241,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.01,0.12
2242,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.09
2243,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.23,0.14,0.0,0.04,0.41
2244,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.55,0.02,0.0,0.0,0.58
2245,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.22,0.01,0.29
2246,0.9975272007912958,0,0.0,0.03,0.06,0.01,0.1,0.0,0.0,0.0,0.0,0.0
2247,0.9881305637982196,0,0.0,0.0,0.0,0.0,0.0,4.1,1.89,1.45,0.16,7.6
2248,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.08,0.6
2249,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.0,0.01,0.11
2250,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.37,0.33,0.0,0.13,0.83
2251,0.996538081107814,0,0.13,0.05,0.0,0.02,0.19,0.0,0.0,0.0,0.0,0.0
2252,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.02,0.02,0.14
2253,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
2254,0.9970326409495549,1,0.0,0.22,0.05,0.04,0.31,0.0,0.0,0.0,0.0,0.0
2255,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.12,0.62,0.0,0.11,0.85
2256,0.9881305637982196,0,0.0,0.0,0.0,0.0,0.0,0.81,0.76,0.7,0.14,2.41
2257,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.04,0.37
2258,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
2259,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.04
2260,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.0,0.01,0.18
2261,0.996538081107814,0,0.3,0.12,0.0,0.04,0.46,0.0,0.0,0.0,0.0,0.0
2262,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.16
2263,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.21,0.06,0.0,0.01,0.28
2264,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.57,0.01,0.61
2265,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.03,0.11
2266,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.06,0.92
2267,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05
2268,0.9896142433234422,1,0.0,0.0,0.0,0.0,0.0,0.52,0.4,0.04,0.13,1.1
2269,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
2270,0.0,1,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.02,0.18
2271,0.9896142433234422,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.03
2272,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
2273,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.04
2274,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
2277,0.9925816023738873,1,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.01,0.13
2278,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.11
2279,0.9891196834817013,1,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.02,0.27
2280,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.06
2281,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.0,0.01,0.14
2282,0.9955489614243324,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13
2283,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.1
2284,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
2285,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.02,0.02,0.21
2286,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.27,0.19,0.02,0.04,0.52
2287,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.55,0.14,0.03,0.06,0.77
2288,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,1.59,0.8,0.0,0.26,2.65
2289,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.04,0.45
2290,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.15,0.12,0.0,0.04,0.31
2291,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
2293,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.02,0.02,0.17
2294,0.993570722057369,1,0.0,0.0,0.0,0.0,0.0,0.75,0.01,0.01,0.07,0.84
2295,0.9876360039564788,1,0.0,0.0,0.0,0.0,0.0,1.13,0.05,0.0,0.03,1.22
2296,0.990108803165183,0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.04
2297,0.9940652818991098,1,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.02,0.18
2298,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.0,0.02,0.19
2299,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.06
2300,0.9915924826904056,1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.02,0.22
2301,0.9886251236399605,0,0.0,0.0,0.0,0.0,0.0,0.5,0.34,0.0,0.06,0.9
2302,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.19,0.14,0.0,0.06,0.39
2303,0.9851632047477745,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16
2304,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
2305,0.9910979228486647,0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.0,0.06,0.45
2306,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.03,0.28
2307,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.01,0.11
2308,0.9955489614243324,0,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.0,0.02,0.18
2309,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11
2310,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.13
2311,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
2312,0.9886251236399605,0,0.0,0.0,0.0,0.0,0.0,3.11,2.8,0.02,0.33,6.27
2313,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
2314,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.01,0.01,0.14
2315,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.69,0.18,0.0,0.02,0.89
2316,0.9960435212660732,1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.22,0.06,0.58
2317,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.08
2318,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.09
2319,0.9906033630069239,0,0.0,0.0,0.0,0.0,0.0,0.48,0.16,0.0,0.02,0.66
2320,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,1.3,0.23,0.0,0.07,1.6
2321,0.9940652818991098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.05
2322,0.9950544015825915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03
2323,0.9891196834817013,0,0.0,0.0,0.0,0.0,0.0,0.24,0.19,0.75,0.06,1.24
2324,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02
2325,0.9886251236399605,1,0.0,0.0,0.0,0.0,0.0,0.23,0.06,0.0,0.0,0.29
2326,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.26,0.3,0.0,0.11,0.66
2327,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.2,0.06,0.0,0.01,0.27
2328,0.9925816023738873,0,0.0,0.0,0.0,0.0,0.0,0.15,0.17,0.0,0.1,0.42
2329,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.41,0.01,0.0,0.07,0.5
2330,0.9876360039564788,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02
2331,0.9970326409495549,1,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
2332,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03
2334,0.9906033630069239,1,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.02,0.16
2335,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.05
2336,0.9915924826904056,0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.01,0.1
2337,0.9960435212660732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.06
2338,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.07
2339,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,0.47,0.23,0.01,0.08,0.79
2340,0.9841740850642928,1,0.0,0.0,0.0,0.0,0.0,0.28,0.5,0.65,0.05,1.48
2341,0.9950544015825915,1,0.0,0.0,0.0,0.0,0.0,0.06,0.48,0.0,0.14,0.67
2342,0.990108803165183,1,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.01,0.2
2343,0.9930761622156281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
2344,0.993570722057369,0,0.0,0.0,0.0,0.0,0.0,4.34,2.71,3.96,0.76,11.77
2345,0.996538081107814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,0.9945598417408507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04
2347,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
2348,0.9920870425321464,0,0.0,0.0,0.0,0.0,0.0,0.89,0.03,0.01,0.15,1.09
2349,0.9970326409495549,0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.04
2350,0.9945598417408507,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.05
